9,59.45052036897376,24.406452492523826,1542290787,4
92,59.37053571820987,24.10277817941406,1542290788,3
60,59.683097104564695,24.70827513495014,1542290789,2
66,59.03337285671723,24.375917528439274,1542290790,2
54,59.07931698697239,24.384470545955345,1542290791,3
66,59.64410985948025,24.78495095567505,1542290792,3
85,59.908780195184235,24.0046846677177,1542290793,1
66,59.628278546830394,24.83206384813175,1542290794,3
85,59.054941862977515,24.95085173792196,1542290795,3
29,59.777167444227885,24.452771637392324,1542290796,1
96,59.36799922540378,24.941076822502446,1542290797,2
77,59.657256252154596,24.97740843996172,1542290798,1
21,59.11907592081542,24.481186335627257,1542290799,3
83,59.259048187623556,24.8125913919329,1542290800,3
75,59.53411055022402,24.94745235899961,1542290801,2
25,59.07179733809586,24.620368429357804,1542290802,1
89,59.4383988705249,24.55726070009157,1542290803,3
48,59.312989861766695,24.69419974115846,1542290804,2
94,59.18499499888268,24.345565283185326,1542290805,2
44,59.11522965857066,24.53216922172674,1542290806,3
13,59.50780606754063,24.872464702252685,1542290807,2
52,59.820491547334086,24.10988788277359,1542290808,1
60,59.64276884311973,24.326548986481964,1542290809,2
49,59.01113584541698,24.732562580218868,1542290810,4
97,59.44264291106195,24.072089260763267,1542290811,3
10,59.521360523242166,24.856976024945904,1542290812,3
6,59.4896795618134,24.844482132859238,1542290813,3
3,59.725847673107666,24.41980433975727,1542290814,4
74,59.48431246846247,24.24826929211475,1542290815,3
55,59.94676725676128,24.538189603268798,1542290816,1
56,59.245113920953024,24.690515880969492,1542290817,3
22,59.66562495160661,24.573386174687357,1542290818,1
9,59.554708814424885,24.49942563390778,1542290819,4
62,59.76379233328673,24.764989518029633,1542290820,3
37,59.562280570689445,24.378758078063882,1542290821,3
29,59.81288112914006,24.702664327512036,1542290822,2
83,59.35562842763364,24.799867948641452,1542290823,2
35,59.69686078996177,24.313286157550944,1542290824,4
75,59.743966878251676,24.664606921597063,1542290825,3
7,59.906495681799875,24.57280467801059,1542290826,1
84,59.94760377941576,24.92319594022295,1542290827,4
16,59.016698799942084,24.71883679878234,1542290828,4
87,59.14479129763486,24.589568017818305,1542290829,4
71,59.755047172642634,24.13527784558161,1542290830,1
54,59.74761747377704,24.57219317884506,1542290831,1
11,59.37735593726885,24.77767533841008,1542290832,3
81,59.289296619943556,24.385837623675588,1542290833,3
79,59.48952146326188,24.365569192767335,1542290834,4
69,59.47377674057645,24.178671969812907,1542290835,3
83,59.18566409344592,24.064486799963838,1542290836,1
2,59.13048203003527,24.2363256028489,1542290837,3
6,59.81751000060186,24.983393744731234,1542290838,4
75,59.25804699562258,24.508952278614444,1542290839,4
56,59.990334854576105,24.62916724707097,1542290840,3
74,59.48716573055786,24.25968843250221,1542290841,4
10,59.79673082746818,24.15241483869298,1542290842,4
52,59.57346045977261,24.96801609284832,1542290843,2
81,59.30660283742483,24.10011857898709,1542290844,3
4,59.245599326169774,24.431715098948672,1542290845,4
29,59.54103997752744,24.550443325192628,1542290846,2
21,59.697663408658826,24.870865287344884,1542290847,3
6,59.218204576603284,24.94811574272956,1542290848,1
37,59.6399820092773,24.247107312800907,1542290849,4
54,59.37089851540838,24.537856784880475,1542290850,1
89,59.24676607142355,24.16312562891747,1542290851,3
99,59.69793667680143,24.064331600010863,1542290852,4
98,59.150017391447996,24.55991151589429,1542290853,4
7,59.66445516697498,24.407939168347518,1542290854,2
35,59.891870357495655,24.06882064618731,1542290855,4
65,59.22623645419248,24.21685256100611,1542290856,1
62,59.85559101468357,24.30156667220832,1542290857,4
43,59.96626336433162,24.834350991761905,1542290858,1
31,59.678631865429644,24.192405223916744,1542290859,2
92,59.682810600344155,24.647796275022255,1542290860,3
68,59.81690050394542,24.77665475042303,1542290861,1
49,59.0050658354259,24.743713830192245,1542290862,1
8,59.826736952407074,24.913227853905294,1542290863,3
61,59.458493746169694,24.234816168484134,1542290864,3
83,59.64512781330823,24.64706725170142,1542290865,4
79,59.67114567389975,24.411934638360542,1542290866,1
13,59.67099052835962,24.23879560150176,1542290867,3
68,59.44515133495172,24.248349059325477,1542290868,3
85,59.303679126581194,24.44876422607706,1542290869,1
70,59.03341782396759,24.69861998565587,1542290870,1
58,59.24468561073438,24.63770955028205,1542290871,3
6,59.99809228473927,24.012241652054012,1542290872,2
50,59.7483626491341,24.59754033874973,1542290873,4
12,59.26302564542177,24.568635153618743,1542290874,3
79,59.28877561728889,24.711579834713078,1542290875,1
32,59.44473676190253,24.8338217324019,1542290876,1
27,59.148665978667474,24.148315902837897,1542290877,1
86,59.95647547441357,24.822087280041657,1542290878,2
30,59.5342126999583,24.82527064953472,1542290879,2
85,59.12876982793255,24.36563761192969,1542290880,1
5,59.082235311836826,24.797603959280572,1542290881,1
33,59.853121472668825,24.83441104554608,1542290882,3
98,59.639795524352,24.379040422211997,1542290883,4
22,59.324191346443186,24.192576487208544,1542290884,1
37,59.017066360875795,24.291534270344144,1542290885,3
42,59.229359693163374,24.382149660659344,1542290886,4
99,59.41930780846069,24.0938573495068,1542290887,4
29,59.28479961360639,24.71769823627838,1542290888,2
62,59.25683218598569,24.41668316197448,1542290889,2
78,59.67854988818905,24.42270117591088,1542290890,3
44,59.39922032278302,24.44518684868301,1542290891,1
50,59.75393403617081,24.776955864134848,1542290892,3
40,59.52088619441934,24.93278576174819,1542290893,3
26,59.80049145570988,24.934207625967627,1542290894,2
73,59.865585055617686,24.41069868659986,1542290895,3
89,59.20305572982402,24.59606863949196,1542290896,4
86,59.231872636344306,24.869743396361972,1542290897,2
90,59.44403271025015,24.06676844120461,1542290898,3
52,59.974179517273356,24.271635414212863,1542290899,2
56,59.926203164057036,24.936943323729768,1542290900,2
88,59.50985358558854,24.908556895123102,1542290901,3
19,59.3961589762987,24.30214629414359,1542290902,1
6,59.36103672239771,24.547438821938922,1542290903,1
67,59.54105866087435,24.90521422926851,1542290904,2
58,59.935274512376054,24.357320745823277,1542290905,1
28,59.55880614218615,24.216896079628583,1542290906,4
1,59.06668918955728,24.765892076144386,1542290907,3
33,59.05219198849444,24.772960362300005,1542290908,2
77,59.960704998297544,24.011485870358722,1542290909,4
57,59.58946005719148,24.923900636134693,1542290910,4
18,59.087805113789955,24.052223927227097,1542290911,1
24,59.80522653487583,24.243069533537525,1542290912,1
59,59.19079356976866,24.545460495511136,1542290913,2
81,59.520925060217046,24.653676794010494,1542290914,2
79,59.591608393176195,24.113754548998184,1542290915,4
85,59.30070319533679,24.74929589327386,1542290916,1
10,59.89458167113409,24.579068186749947,1542290917,2
19,59.9714812044836,24.26287604950589,1542290918,3
17,59.32613100559695,24.912464182261882,1542290919,4
36,59.406122899488146,24.13844316673414,1542290920,2
37,59.04630706574006,24.688903597730707,1542290921,4
94,59.87989079803305,24.703748098861002,1542290922,3
71,59.348569189447815,24.394198538360367,1542290923,2
22,59.919610518239516,24.836170071314733,1542290924,1
38,59.77683942110608,24.457035236211222,1542290925,3
46,59.82133095155649,24.075118318264174,1542290926,4
59,59.40640867961957,24.956962321625102,1542290927,1
58,59.67279340578824,24.942319811877283,1542290928,1
48,59.231560925032525,24.11222153719211,1542290929,4
16,59.90821953079908,24.5406000277849,1542290930,3
85,59.46227437524809,24.92077910457258,1542290931,2
50,59.704433883889116,24.69390502659812,1542290932,3
30,59.23905655869546,24.461769372685644,1542290933,4
7,59.745861861603316,24.251244490553777,1542290934,1
7,59.06141336572876,24.591617825653987,1542290935,1
93,59.247447801268365,24.9939033191321,1542290936,3
74,59.570018345041085,24.78252402467048,1542290937,4
100,59.02166528200097,24.79746496608864,1542290938,2
97,59.30291038334127,24.472482462913238,1542290939,1
42,59.73037712433952,24.009629759921175,1542290940,4
98,59.583788465449956,24.454009246035582,1542290941,3
58,59.52275518281865,24.964962734228134,1542290942,4
31,59.90611220797212,24.525865104712654,1542290943,1
43,59.90461043372397,24.471209934764733,1542290944,1
40,59.301051995002126,24.8640213610835,1542290945,4
86,59.72148615545258,24.44333004317769,1542290946,3
61,59.221814983017815,24.634019367843827,1542290947,3
1,59.024704965838005,24.449047910865122,1542290948,1
80,59.2049123035169,24.849262433402014,1542290949,1
51,59.34257430558505,24.506740518965618,1542290950,2
28,59.945301964273824,24.552942745280212,1542290951,2
54,59.18894912810039,24.693870925177222,1542290952,4
30,59.3589221088189,24.914858411780543,1542290953,2
7,59.25280015333001,24.469126327847217,1542290954,3
30,59.8520726183924,24.195319921450068,1542290955,4
75,59.904262306961975,24.079717295154826,1542290956,3
7,59.139671115053524,24.301063152200015,1542290957,4
49,59.79180422979081,24.483655462429414,1542290958,4
46,59.38796481542769,24.433492138252646,1542290959,3
44,59.20866169851291,24.968798950983075,1542290960,2
30,59.22576550591308,24.00662407545773,1542290961,3
94,59.66304961163049,24.45124289166647,1542290962,3
37,59.51795761862016,24.544914899542203,1542290963,2
96,59.6232549728269,24.737862396545655,1542290964,2
65,59.50080196869632,24.678365178566303,1542290965,2
60,59.332465169031934,24.67294709927378,1542290966,2
14,59.41750891588762,24.89851527166316,1542290967,1
73,59.45331547000276,24.760079600957617,1542290968,3
91,59.62224509759709,24.940623245634157,1542290969,2
82,59.99693131838143,24.575953410663626,1542290970,3
16,59.002815128686294,24.686800260897588,1542290971,1
38,59.481240765065365,24.571007620385295,1542290972,2
76,59.45390889334554,24.28628841634124,1542290973,1
97,59.149599761077084,24.77464033021244,1542290974,4
50,59.060614091106096,24.00869365636735,1542290975,3
38,59.188377657153524,24.26697785042365,1542290976,4
19,59.389560464857844,24.01807142886756,1542290977,1
73,59.50208783875091,24.385457564610146,1542290978,4
52,59.474290917593535,24.192389114971228,1542290979,4
47,59.7848935744592,24.910699710004724,1542290980,4
65,59.37173049595049,24.861926318808386,1542290981,1
73,59.220714075176026,24.501976513535983,1542290982,3
73,59.5683702323394,24.53455367548887,1542290983,3
85,59.232474736935686,24.034686598754647,1542290984,4
44,59.112217241068706,24.255279443051098,1542290985,4
27,59.544878762684796,24.82442688364631,1542290986,3
15,59.4221678289255,24.08945397084034,1542290987,1
51,59.7521641382879,24.070646522755926,1542290988,4
78,59.71162130398373,24.05403434220682,1542290989,3
32,59.515904038676325,24.855438564087095,1542290990,3
73,59.557213781104075,24.876206327342462,1542290991,4
77,59.043545325168004,24.390768248685387,1542290992,2
6,59.81015813448989,24.54887472262876,1542290993,1
59,59.7820271636481,24.93660174278917,1542290994,1
23,59.53627042188179,24.051428213164225,1542290995,4
18,59.84000474562344,24.546399796980904,1542290996,4
27,59.32912568214468,24.069943464031056,1542290997,4
69,59.038685418476554,24.31789083528309,1542290998,3
27,59.88548784727015,24.89205800254372,1542290999,3
99,59.362099173342195,24.832764326558895,1542291000,1
92,59.184690872750984,24.90701060837767,1542291001,4
38,59.11719938256945,24.547360047749816,1542291002,1
66,59.66145165279781,24.797532247555587,1542291003,4
99,59.38812226646549,24.599765539401893,1542291004,1
16,59.10183165591327,24.01190659654688,1542291005,2
26,59.24332896586944,24.43943009217888,1542291006,4
15,59.29150653969107,24.608491002914654,1542291007,3
7,59.967157710193,24.215324699587477,1542291008,1
91,59.613296426872914,24.59330401813149,1542291009,2
17,59.28506148499412,24.43719999750726,1542291010,1
40,59.370326446293475,24.875206330670743,1542291011,2
64,59.47552753712491,24.632406397448744,1542291012,1
69,59.184646596125056,24.24665336445127,1542291013,2
14,59.62854837966354,24.16446480391378,1542291014,1
23,59.208427244648796,24.578968545506687,1542291015,1
27,59.02514659051411,24.230393862025263,1542291016,1
6,59.07280162725493,24.153644314114356,1542291017,1
5,59.14792366362934,24.659234717817174,1542291018,1
20,59.80123198570913,24.740732438264924,1542291019,4
6,59.53439799898621,24.709177264325827,1542291020,2
57,59.516677529978494,24.602453248074603,1542291021,3
30,59.72713343001003,24.921565791035224,1542291022,3
28,59.42427715447455,24.921116530176768,1542291023,3
44,59.46119491000338,24.621633995802203,1542291024,3
70,59.42395304006371,24.176964718633506,1542291025,1
44,59.39944316112706,24.892083399491383,1542291026,4
75,59.06279821050242,24.087632708261783,1542291027,2
35,59.3296734255289,24.11129192362024,1542291028,4
71,59.27135086578495,24.974568057495944,1542291029,4
23,59.77303974917187,24.991848431950828,1542291030,3
8,59.586121783255415,24.579645549809417,1542291031,1
85,59.06215149836099,24.884548220342637,1542291032,1
47,59.23381102487703,24.446323658213377,1542291033,1
60,59.1204276279371,24.559231407652202,1542291034,4
63,59.822010018909594,24.649241197504637,1542291035,1
67,59.85405281416661,24.692288047798822,1542291036,3
89,59.71293585836113,24.58390783774043,1542291037,1
88,59.45653786168368,24.915193342446987,1542291038,4
69,59.38838622847978,24.633126522734262,1542291039,4
70,59.4191762153335,24.23858519412804,1542291040,1
8,59.74646487568576,24.240882327325057,1542291041,2
68,59.41370250912331,24.735028724417703,1542291042,3
71,59.239003686226226,24.069179643069614,1542291043,1
14,59.8365290767894,24.7702068784052,1542291044,2
87,59.14573076676171,24.89039167069986,1542291045,1
83,59.930003614159354,24.072408580678307,1542291046,4
33,59.410462410537534,24.56156404632116,1542291047,2
43,59.310053967117476,24.17490599558821,1542291048,4
42,59.364987388069345,24.177862174179086,1542291049,3
7,59.5640193151878,24.55572235476489,1542291050,4
3,59.42206115949938,24.555168404689777,1542291051,4
6,59.977015943035866,24.324344975063575,1542291052,1
22,59.26381007824759,24.399888974836554,1542291053,4
96,59.556335027633416,24.45487371093277,1542291054,1
22,59.99052539840486,24.58617764600949,1542291055,3
83,59.36660833690007,24.40037919045824,1542291056,3
49,59.875616962656345,24.334627744713803,1542291057,2
61,59.73930216838843,24.534056694832085,1542291058,2
71,59.73791530489277,24.515608366925704,1542291059,2
80,59.113384648742695,24.11789023008284,1542291060,2
24,59.50918920711036,24.22367260665819,1542291061,1
13,59.01982729074656,24.422434074196694,1542291062,1
39,59.77597591337599,24.40329938265415,1542291063,1
7,59.03674801694021,24.72891438846218,1542291064,3
23,59.777620056783704,24.558480257086565,1542291065,2
50,59.22345186096598,24.155413380886014,1542291066,3
1,59.38966785839278,24.982476875277467,1542291067,3
76,59.7766475146445,24.04167281748506,1542291068,3
64,59.195250153262336,24.58759586900192,1542291069,3
80,59.32942606794279,24.885370376954853,1542291070,4
65,59.95551841927409,24.6050306679455,1542291071,2
54,59.19729792359826,24.659894926383235,1542291072,4
75,59.425942692074194,24.990581426975314,1542291073,1
29,59.65964631940535,24.145579619104947,1542291074,4
28,59.03692484081643,24.05325215986598,1542291075,4
5,59.19990418546289,24.234340194716307,1542291076,4
21,59.69911353551848,24.35204365809551,1542291077,2
73,59.51644709684457,24.113165868851322,1542291078,4
75,59.76389420787319,24.752294785848555,1542291079,3
72,59.91077749764459,24.715926994781334,1542291080,3
9,59.44117586026214,24.279656291086745,1542291081,1
53,59.80770973925922,24.9754981773263,1542291082,1
25,59.49729212359645,24.477295519992463,1542291083,3
4,59.08636740750849,24.79427480073296,1542291084,3
19,59.99709209543084,24.591472171064733,1542291085,1
21,59.51144259784419,24.453583614808668,1542291086,3
25,59.19064545532175,24.62441408114487,1542291087,1
40,59.826088463751866,24.813083898434407,1542291088,3
16,59.982036635180314,24.027131893800586,1542291089,3
33,59.41304084786049,24.78723981676008,1542291090,4
75,59.94908464465881,24.072847451365398,1542291091,1
46,59.74271704346736,24.6955501391692,1542291092,1
59,59.510710249235686,24.534666415379288,1542291093,3
57,59.20198255420279,24.77814988683085,1542291094,1
58,59.81869095842336,24.456152764690774,1542291095,2
1,59.253600192117304,24.77291949956916,1542291096,3
44,59.44264794823206,24.692054255634957,1542291097,1
45,59.98788220992568,24.75617614304213,1542291098,4
28,59.61198422775687,24.34680012097706,1542291099,2
7,59.12423382841594,24.137799258797646,1542291100,3
22,59.57954345914139,24.643812591225778,1542291101,3
93,59.428167303153316,24.981023079231186,1542291102,3
14,59.322836657352774,24.955141676017394,1542291103,3
83,59.404920469769365,24.127628842974175,1542291104,4
92,59.85987751221338,24.296261466643756,1542291105,4
3,59.723469290444726,24.137941748809524,1542291106,4
33,59.51891805726794,24.592190516086625,1542291107,4
31,59.10576185746403,24.91217268638786,1542291108,4
99,59.63363320378904,24.49536105112055,1542291109,3
27,59.79412102246912,24.809935687126153,1542291110,4
1,59.512595070005084,24.53884969258566,1542291111,1
8,59.783319663485294,24.683105124281823,1542291112,2
37,59.31098387769131,24.443473195991032,1542291113,3
60,59.82251961393419,24.5330565944099,1542291114,2
56,59.17936428859081,24.77029668459895,1542291115,1
53,59.96168170190411,24.35147422298709,1542291116,1
98,59.552284902658485,24.878840305582486,1542291117,2
65,59.31608265690682,24.96890909802037,1542291118,1
37,59.044504050844836,24.19288291243042,1542291119,1
24,59.720091209924036,24.111526155661803,1542291120,4
33,59.17682719222521,24.610420671461625,1542291121,3
76,59.83571417603382,24.530723772751752,1542291122,2
26,59.04032499447761,24.401514898900757,1542291123,4
37,59.54422711136106,24.937707782530453,1542291124,4
18,59.61520620265251,24.891299374630563,1542291125,4
85,59.777205171118446,24.3367823224752,1542291126,2
97,59.29344324186657,24.42757729717889,1542291127,3
76,59.201100815291404,24.781079358800504,1542291128,1
75,59.4733975982672,24.263544583622636,1542291129,1
52,59.65566233944304,24.2946476312533,1542291130,3
21,59.449981853469104,24.313821584606394,1542291131,3
25,59.72672165815455,24.518510852358904,1542291132,3
18,59.03484065598794,24.81725434711369,1542291133,3
70,59.46182601653757,24.66462181392314,1542291134,3
62,59.71356572484857,24.157343175507634,1542291135,4
64,59.63458509320502,24.075912956775685,1542291136,3
25,59.905565153776045,24.28289359126277,1542291137,4
77,59.76296828747706,24.541875797411866,1542291138,1
48,59.627213802318906,24.24201834298011,1542291139,4
67,59.55827667282866,24.90897962543393,1542291140,4
26,59.511445319627725,24.705976407251324,1542291141,4
41,59.532302171121295,24.578993540217432,1542291142,2
4,59.408083653749486,24.856523214527854,1542291143,1
96,59.70566618896494,24.366973470021907,1542291144,1
37,59.98371248126277,24.55002378350326,1542291145,1
32,59.74636780350758,24.560728798877893,1542291146,4
92,59.136088296583765,24.79360503325371,1542291147,2
70,59.86947615790204,24.96537458302239,1542291148,4
1,59.50814116592707,24.42727780613631,1542291149,3
72,59.70497079117385,24.414526090265472,1542291150,3
34,59.501568263217834,24.052544552087127,1542291151,1
86,59.11826795807299,24.281853906366308,1542291152,3
30,59.902862829515016,24.45707074400884,1542291153,4
71,59.33962541640613,24.71873502831577,1542291154,4
3,59.0881621901231,24.952825669684838,1542291155,2
74,59.81500676517288,24.52940168096636,1542291156,2
13,59.620324905862425,24.686180105346626,1542291157,1
86,59.333233650316956,24.593355850493325,1542291158,1
73,59.95309742964877,24.575547428502098,1542291159,4
55,59.98986381797125,24.64823828977392,1542291160,4
13,59.257154052704735,24.245620538666053,1542291161,4
68,59.92697942666607,24.179128832709857,1542291162,3
32,59.44428800219514,24.71125366811219,1542291163,4
68,59.860953055420005,24.27419205850745,1542291164,3
99,59.36585147833392,24.76750515496124,1542291165,3
77,59.174532774897166,24.427593995604163,1542291166,4
98,59.9402536793523,24.572703818258834,1542291167,3
59,59.13254544691999,24.78482343986321,1542291168,2
57,59.02853586485695,24.018781435593677,1542291169,1
86,59.514189024035325,24.011547621242855,1542291170,4
64,59.50107346303992,24.69250554838212,1542291171,4
61,59.29527214564321,24.545476516269186,1542291172,1
3,59.53961502628387,24.641947217625898,1542291173,3
41,59.653736761930745,24.334705166913523,1542291174,2
29,59.72065837959863,24.79045022762668,1542291175,2
40,59.47041307215537,24.42541537787769,1542291176,1
48,59.90139237645881,24.669275734998543,1542291177,2
48,59.193240344001104,24.060184793518694,1542291178,4
71,59.555188275704566,24.61841726665574,1542291179,4
25,59.40181733804744,24.23744529767117,1542291180,1
88,59.996209792341745,24.724305546325873,1542291181,1
95,59.550040530356625,24.68152118257692,1542291182,4
36,59.86542956887853,24.03869076337165,1542291183,2
47,59.19162286088593,24.65512162694792,1542291184,2
12,59.840859594861186,24.37044759656247,1542291185,4
58,59.38993627622723,24.86041359397858,1542291186,1
39,59.948416973383836,24.803426705266816,1542291187,4
2,59.03219804237659,24.58053622558461,1542291188,2
1,59.81598932321972,24.361163697926134,1542291189,1
88,59.19725827771276,24.29773350361087,1542291190,4
56,59.84919356604596,24.97470610620672,1542291191,1
51,59.672331024519245,24.92051777288201,1542291192,4
8,59.95227174308233,24.453525227606804,1542291193,1
34,59.20253543236294,24.02095325999489,1542291194,2
75,59.96951472367281,24.36613711107619,1542291195,4
81,59.83184646029058,24.281622363534705,1542291196,1
53,59.289537330392804,24.91116921711354,1542291197,4
60,59.86767776876178,24.356348218266483,1542291198,3
49,59.0863060051204,24.433516442910076,1542291199,3
64,59.94555263298127,24.212731250033162,1542291200,3
33,59.67454013316014,24.514603269954037,1542291201,4
70,59.66776217033887,24.66729598320196,1542291202,1
48,59.498142803474764,24.573764769551474,1542291203,1
96,59.15058554340644,24.815681555841742,1542291204,1
74,59.242629313252586,24.699490805771237,1542291205,1
53,59.915181006998615,24.236058780259555,1542291206,2
22,59.74388621175502,24.10156435623848,1542291207,4
15,59.21896718593017,24.92320477810381,1542291208,4
31,59.030798939598206,24.041336033789385,1542291209,4
71,59.83529039009295,24.292117487516013,1542291210,3
5,59.692105046665276,24.96032196085191,1542291211,2
60,59.325760720563494,24.868421570432677,1542291212,4
35,59.57353324436753,24.89539082727515,1542291213,1
32,59.82909897456275,24.855197042756227,1542291214,1
2,59.29081982607011,24.789240523749104,1542291215,3
55,59.89913340450061,24.12027099514651,1542291216,4
43,59.23818789453859,24.76651528985498,1542291217,1
44,59.06811781946519,24.99797656262565,1542291218,1
50,59.23319152209336,24.51728289917827,1542291219,3
56,59.432113334698,24.815113157594208,1542291220,3
13,59.17305668108354,24.790543641274247,1542291221,1
64,59.70784211026468,24.204758092165605,1542291222,4
34,59.183612613618074,24.042878812042616,1542291223,1
27,59.14746350467624,24.05579690974937,1542291224,1
24,59.16747141111235,24.245537990521754,1542291225,4
84,59.0570759532809,24.33400334247915,1542291226,1
76,59.09336341783783,24.430494227542635,1542291227,4
71,59.84877217802769,24.281001795316666,1542291228,1
100,59.52930649408428,24.58707508118376,1542291229,1
43,59.447739848172,24.76903083017555,1542291230,2
33,59.37999162237799,24.09636011439623,1542291231,3
42,59.857306360313494,24.882351910186447,1542291232,1
97,59.40057167691307,24.29569973140601,1542291233,1
9,59.3587702456507,24.904131765341038,1542291234,2
23,59.94286688825564,24.639354441630093,1542291235,3
57,59.38244043762429,24.32668740656088,1542291236,1
72,59.534537746467365,24.1062611949406,1542291237,3
38,59.968877407088215,24.658795636557524,1542291238,2
82,59.55335732650884,24.93190172957641,1542291239,4
11,59.11058292223379,24.994546805579652,1542291240,1
50,59.6176009754394,24.309539553486303,1542291241,2
16,59.6188549106779,24.070899451569346,1542291242,4
41,59.98987028121959,24.45397499726827,1542291243,1
60,59.13607382649163,24.494260244582648,1542291244,2
43,59.50070405173447,24.586560859078514,1542291245,1
27,59.27956283152573,24.28016478542516,1542291246,4
53,59.461707449944036,24.02878446932424,1542291247,2
14,59.82254405148998,24.16179996507617,1542291248,3
9,59.329217543515476,24.826206094858996,1542291249,1
31,59.186238936205754,24.1299485432135,1542291250,2
98,59.431978253875066,24.041802123572907,1542291251,1
79,59.53445857199172,24.087951504827323,1542291252,3
18,59.888348057560606,24.934983431482102,1542291253,1
11,59.94772377689257,24.580300780692504,1542291254,3
3,59.52726552429675,24.219365287023376,1542291255,2
96,59.59039362009237,24.313228231364782,1542291256,3
24,59.46937378563594,24.47340212515943,1542291257,4
24,59.35135407384471,24.03611136594768,1542291258,3
13,59.95585212495658,24.88771253844686,1542291259,1
87,59.78213554736122,24.633868430360515,1542291260,3
20,59.69331684919026,24.943752023161352,1542291261,1
